path,family,old_status,new_status,old_final,new_final,old_title,old_description,old_canonical,old_h1_count,old_visible_words_approx,old_jsonld_blocks,new_title,new_description,new_canonical,new_h1_count,new_visible_words_approx,new_jsonld_blocks,initial_disposition,initial_reason
/blog/harnessing-the-power-of-daily-personalized-guidance-for-personal-and-professional-growth,/blog,200,200,https://cosmicspiritguide.com/blog/harnessing-the-power-of-daily-personalized-guidance-for-personal-and-professional-growth,https://csg-next.onrender.com/blog/harnessing-the-power-of-daily-personalized-guidance-for-personal-and-professional-growth,Harnessing the Power of Daily Personalized Guidance for Personal and Professional Growth | Cosmic Spirit Guide,"Daily personalized guidance through tarot, astrology, and spiritual practices fosters clarity, confidence, and growth in personal and professional life, enhanced by AI for tailored insights.",https://cosmicspiritguide.com,2,613,2,Harnessing the Power of Daily Personalized Guidance for Personal and Professional Growth,"Discover how daily personalized guidance can support clarity, growth, and better decision-making in both your personal life and professional journey.",https://cosmicspiritguide.com/blog/harnessing-the-power-of-daily-personalized-guidance-for-personal-and-professional-growth,1,545,4,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/blog/how-technology-is-democratizing-spiritual-guidance-for-everyone,/blog,200,404,https://cosmicspiritguide.com/blog/how-technology-is-democratizing-spiritual-guidance-for-everyone,https://csg-next.onrender.com/blog/how-technology-is-democratizing-spiritual-guidance-for-everyone,How Technology is Democratizing Spiritual Guidance for Everyone | Cosmic Spirit Guide,"Technology democratizes spiritual guidance by offering AI tarot and accessible astrology for personalized, ethical, and supportive insights, empowering daily clarity in love, career, and growth.",https://cosmicspiritguide.com,2,605,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/how-to-read-your-birth-chart-a-beginner-s-visual-guide-1,/blog,200,404,https://cosmicspiritguide.com/blog/how-to-read-your-birth-chart-a-beginner-s-visual-guide-1,https://csg-next.onrender.com/blog/how-to-read-your-birth-chart-a-beginner-s-visual-guide-1,How to Read Your Birth Chart: A Beginner's Visual Guide | Cosmic Spirit Guide,"Learn how to read your birth chart step-by-step. Understand planets, houses & aspects with our visual beginner's guide to astrology.",https://cosmicspiritguide.com,3,636,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/how-to-read-your-birth-chart-a-beginner-s-visual-guide-2,/blog,200,404,https://cosmicspiritguide.com/blog/how-to-read-your-birth-chart-a-beginner-s-visual-guide-2,https://csg-next.onrender.com/blog/how-to-read-your-birth-chart-a-beginner-s-visual-guide-2,How to Read Your Birth Chart: A Beginner's Visual Guide | Cosmic Spirit Guide,"Learn how to read your birth chart step-by-step. Understand planets, houses & aspects with our visual beginner's guide to astrology.",https://cosmicspiritguide.com,3,636,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/lions-gate-portal-on-8-8-a-balanced-guide-to-meaning-rituals-and-manifestation,/blog,200,200,https://cosmicspiritguide.com/blog/lions-gate-portal-on-8-8-a-balanced-guide-to-meaning-rituals-and-manifestation,https://csg-next.onrender.com/blog/lions-gate-portal-on-8-8-a-balanced-guide-to-meaning-rituals-and-manifestation,"Lions Gate Portal on 8/8: A Balanced Guide to Meaning, Rituals, and Manifestation | Cosmic Spirit Guide","Discover the Lions Gate Portal on 8/8, its spiritual meaning, rituals, and how to manifest during this powerful energetic gateway.",https://cosmicspiritguide.com,2,3032,2,"Lions Gate Portal 8/8: Meaning, Rituals & Guide","The Lions Gate Portal on 8/8 is a powerful cosmic gateway. Learn its meaning, the Sirius–Leo alignment, rituals, and how to manifest during this energetic peak.",https://cosmicspiritguide.com/blog/lions-gate-portal-on-8-8-a-balanced-guide-to-meaning-rituals-and-manifestation,1,3367,4,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/blog/love-compatibility-by-birth-date-the-complete-guide-1,/blog,200,404,https://cosmicspiritguide.com/blog/love-compatibility-by-birth-date-the-complete-guide-1,https://csg-next.onrender.com/blog/love-compatibility-by-birth-date-the-complete-guide-1,Love Compatibility by Birth Date: The Complete Guide | Cosmic Spirit Guide,"Learn how birth dates reveal love compatibility. Calculate your cosmic connection using numerology, astrology & birth chart analysis.",https://cosmicspiritguide.com,3,573,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/love-compatibility-by-birth-date-the-complete-guide-5,/blog,200,404,https://cosmicspiritguide.com/blog/love-compatibility-by-birth-date-the-complete-guide-5,https://csg-next.onrender.com/blog/love-compatibility-by-birth-date-the-complete-guide-5,Love Compatibility by Birth Date: The Complete Guide | Cosmic Spirit Guide,"Learn how birth dates reveal love compatibility. Calculate your cosmic connection using numerology, astrology & birth chart analysis.",https://cosmicspiritguide.com,3,573,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/mercury-retrograde-meaning-complete-survival-guide-1,/blog,200,404,https://cosmicspiritguide.com/blog/mercury-retrograde-meaning-complete-survival-guide-1,https://csg-next.onrender.com/blog/mercury-retrograde-meaning-complete-survival-guide-1,Mercury Retrograde Meaning: Complete Survival Guide | Cosmic Spirit Guide,"Discover what mercury retrograde actually means. Get the survival guide with do's, don'ts & how to thrive during retrograde periods.",https://cosmicspiritguide.com,3,557,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/mercury-retrograde-meaning-complete-survival-guide-2,/blog,200,404,https://cosmicspiritguide.com/blog/mercury-retrograde-meaning-complete-survival-guide-2,https://csg-next.onrender.com/blog/mercury-retrograde-meaning-complete-survival-guide-2,Mercury Retrograde Meaning: Complete Survival Guide | Cosmic Spirit Guide,"Discover what mercury retrograde actually means. Get the survival guide with do's, don'ts & how to thrive during retrograde periods.",https://cosmicspiritguide.com,3,557,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/mother-s-instinct-understanding-pregnancy-infant-temperament-and-psychology,/blog,200,404,https://cosmicspiritguide.com/blog/mother-s-instinct-understanding-pregnancy-infant-temperament-and-psychology,https://csg-next.onrender.com/blog/mother-s-instinct-understanding-pregnancy-infant-temperament-and-psychology,"Mother's Instinct: Understanding Pregnancy, Infant Temperament, and Psychology | Cosmic Spirit Guide","Explore the intersection of science and spirituality in motherhood. This guide blends maternal psychology and infant temperament with cosmic insights—like astrology and tarot—to help you trust your intuition and build a confident, secure bond with your baby.",https://cosmicspiritguide.com,2,859,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/numerology-compatibility-calculator-life-path-numbers-1,/blog,200,404,https://cosmicspiritguide.com/blog/numerology-compatibility-calculator-life-path-numbers-1,https://csg-next.onrender.com/blog/numerology-compatibility-calculator-life-path-numbers-1,Numerology Compatibility Calculator: Life Path Numbers | Cosmic Spirit Guide,"Calculate your numerology compatibility using life path numbers. Discover relationship strengths, challenges & cosmic connections.",https://cosmicspiritguide.com,3,556,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/numerology-compatibility-calculator-life-path-numbers-2,/blog,200,404,https://cosmicspiritguide.com/blog/numerology-compatibility-calculator-life-path-numbers-2,https://csg-next.onrender.com/blog/numerology-compatibility-calculator-life-path-numbers-2,Numerology Compatibility Calculator: Life Path Numbers | Cosmic Spirit Guide,"Calculate your numerology compatibility using life path numbers. Discover relationship strengths, challenges & cosmic connections.",https://cosmicspiritguide.com,3,556,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/reading-the-love-line-a-heart-centered-guide-to-palmistry-emotional-patterns-and-self-discovery,/blog,200,200,https://cosmicspiritguide.com/blog/reading-the-love-line-a-heart-centered-guide-to-palmistry-emotional-patterns-and-self-discovery,https://csg-next.onrender.com/blog/reading-the-love-line-a-heart-centered-guide-to-palmistry-emotional-patterns-and-self-discovery,"Reading the Love Line: A Heart-Centered Guide to Palmistry, Emotional Patterns, and Self-Discovery | Cosmic Spirit Guide","Learn love line palm reading: what your heart line reveals about relationships, emotional patterns, and your growing capacity for self-love and connection.",https://cosmicspiritguide.com,2,2270,2,Love Line Palm Reading: How to Read Your Heart Line for Emotional Insight,"Learn love line palm reading: what your heart line reveals about relationships, emotional patterns, and your growing capacity for self-love and connection.",https://cosmicspiritguide.com/blog/reading-the-love-line-a-heart-centered-guide-to-palmistry-emotional-patterns-and-self-discovery,1,2594,6,KEEP_SYNCED_OR_REVIEW_DUPLICATE,Route already resolves on new build; compare content and metadata before deciding canonical version.
/blog/relationship-compatibility-beyond-sun,/blog,200,404,https://cosmicspiritguide.com/blog/relationship-compatibility-beyond-sun,https://csg-next.onrender.com/blog/relationship-compatibility-beyond-sun,Relationship Compatibility: Beyond Sun Signs | Cosmic Spirit Guide,"Discover what truly determines relationship compatibility beyond sun signs — moon signs, rising signs, Venus placements, and the astrological factors that shape your connections.",https://cosmicspiritguide.com,3,482,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/rising-sign-calculator-find-your-ascendant-sign-free,/blog,200,404,https://cosmicspiritguide.com/blog/rising-sign-calculator-find-your-ascendant-sign-free,https://csg-next.onrender.com/blog/rising-sign-calculator-find-your-ascendant-sign-free,Rising Sign Calculator: Find Your Ascendant Sign Free | Cosmic Spirit Guide,"Calculate your rising sign (ascendant) free. Discover how your rising sign shapes first impressions, appearance & approach to life.",https://cosmicspiritguide.com,3,567,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
/blog/rising-sign-calculator-find-your-ascendant-sign-free-2,/blog,200,404,https://cosmicspiritguide.com/blog/rising-sign-calculator-find-your-ascendant-sign-free-2,https://csg-next.onrender.com/blog/rising-sign-calculator-find-your-ascendant-sign-free-2,Rising Sign Calculator: Find Your Ascendant Sign Free | Cosmic Spirit Guide,"Calculate your rising sign (ascendant) free. Discover how your rising sign shapes first impressions, appearance & approach to life.",https://cosmicspiritguide.com,3,567,2,COSMIC SPIRIT GUIDE | Cosmic Astrology & Celestial Guidance,"Interactive birth charts, celestial map explorer, and cosmic readings.",,0,7,0,EDITORIAL_REVIEW,"Editorial page; verify accuracy, originality, search intent, engagement/backlinks if available, and refresh or redirect rather than blind copy."
